Row,Adrenal Gland,Artery,Brain,Colon,skin,Liver,Heart,Intestine,Lung,Muscle,Ovary,Pancreas,Prostate,Testis,Spleen,Thyroid Gland,Uterus
"lauroyl-CoA",0.482052659397473,0.427405132554026,0.240029063094167,0.389544348195475,0.0149502944283264,0.985956363977249,0.887165945409965,0.227194220018914,0.242890949325821,0.648598754811489,0.00028637186443342,0.0957711847903858,0.0448599052734237,0.010281180765561,0.358383931007701,0.0655349195036847,0.000763282714048652
"lc3Cer",0.0212219977298662,0,0,0.991224381130057,0.473961775040804,0.480134325542152,0,0.694448164355742,0.473257131526664,0.0283067753005995,0,0.515499630048817,0.511201718017796,0.514911325894088,0,0.351648514522485,0
"lc4Cer",0,0,0,0.998380574941637,0,0,0,0.999939083500508,0,0,0,0.58098108381061,0.581086672470763,0.581094635220382,0,0,0
"lepidimoide",0,0,0,0,0,1.00018161442937,0,0,0,0,0,0,0,0,0,0,0
"leucine",0.218918571507185,0.732621592223675,0.930111097768207,0.30376755720039,0.821106951778674,0.719636839551391,0.770978432219679,1.00000114980263,0.865748264942906,0.938245937986722,0.790113347214425,0.995291611702241,0.839331263966633,0.972495660464511,0.0568004593430594,0.275586266005934,0.0293321297262912
"leukoaminochrome",0.0349107587501324,0.138503269270718,0.321488029311878,0.036746712100313,0.00120662741084399,0.577398399470819,0.318756814404826,-0.00274974902396352,-0.0186798190818374,0.683092304605393,0.48096236188663,0.227146523636096,0.0563838673825455,-0.0343665154849803,-0.00874646795818637,0.261007964096377,0.168920448642983
"leukotriene A4",0.144543176162582,0.253828645400779,0.183497780139901,0.0629441627399218,0.0516521453921285,0.951076328391892,0.000983886917738097,0.177900952748352,0.877417890104382,0,0.0664002259551713,0.0940296191730706,0.102824562566071,2.34045501257274e-06,0.612818946411578,0.207821419908698,0.0223015296077173
"leukotriene A5",0.0246691816502548,0.256462920495823,0.199797602306131,0.0596960120194491,-0.00189543935799041,-0.0187563471232159,-0.00229788662888697,0.195258382826334,0.540354892403056,0.0271377122927416,-0.129416418180827,0.00832050074981994,0.0626735107342967,-0.194685296439919,0.474162511304153,0.00689413025034369,0.0638850568292497
"leukotriene B4",0.0664250939166547,0.215594503304511,0.256049991131699,0.124695951202217,0.386369962718484,0.954009513213505,0.0919598509308338,0.343590191585566,0.862499021515368,0.0551127068926263,0.215481607188845,0.121733808657615,0.066393625477207,0.215544656287995,0.794109200051383,0.212543602002751,0.208791622342921
"leukotriene B5",0.00593967203552254,0.0892380924949019,0.152527329743228,0.0426598954738038,0.106846434758433,0.501510271514101,-0.0091698657875153,0.157749539132189,0.54364234390648,-0.00750623674226927,-0.00958662127079907,0.0401291641463062,0.056933896652208,-0.00203843246186761,0.420873157221563,0.000497611327812564,-0.0102524186277171
"leukotriene C4",0.199313948079491,0.188072941577631,0.610425712352411,0.0564587724656739,0.0130956031663053,1.00029207275454,0.34554084444613,0.129104555956632,0.499499609657746,0.0235577003476349,0.108511427083923,0.109377779080636,0.0487973497610941,0.0876379209649907,0.325935171884946,0.351473393226039,5.3261038367447e-06
"leukotriene C5",0.00126067643458777,0.25061441883717,0.195892268667495,0.0641782900800104,0.0445311180436024,0.206403563906805,-0.00382279794966889,0.1873398390098,0.485893121124715,-0.00318967362641605,-0.00228440853456544,0.0211129664506045,0.0720473421791484,-0.00521956151258811,0.44666884977153,0.00243858020228116,-0.00796936647244961
"leukotriene D5",0.0191880922805691,0.240956325091901,0.195892268667495,0.0453084433409742,0.0690323653034402,0.285169941317003,0.0235683673797452,0.16542848353471,0.417866709199696,-0.00064525559099568,-0.00118991935525703,0.0323207532389229,0.0504926042965323,-0.00676197286137144,0.336909433312696,0.00150245119155998,-0.00990951980121832
"leukotriene E4",0.0505140710839431,0.0478001676408961,0.111993351772445,0.0360502001261761,0.0546238944623544,1.00010801506019,0.0780107473411499,0.33933994945259,0.168664192761802,0.0197639727390388,2.06881218260957e-05,0.8303417512671,0.00241823005494324,1.00008199399656,0.0215890201461768,0.080118466507157,4.72661872035207e-05
"leukotriene F4",0.0725198099501188,0.0976230437890448,0.214900939289062,0.016208413845176,4.72853525098627e-05,1.00008598120259,0.0248215484501904,0.112981308849968,0.829387582152964,1.07773202812078e-05,0,0.105694384498467,0.0207787255910119,0.000131971165245104,0.129085994202694,0.231465772551617,0.0127425365613575
"lignocerate",0.268577410134264,0.0868813039938992,0.327217788410478,0.116981210115643,0.0365385454876718,0.542201157427032,0.601670636426954,0.497478978968513,0.115863188415023,0.372432538211027,0.0322655411505977,0.0975317060218411,0.0228537747055839,0.367659732179248,0.0580251914328316,0.0366885795118519,1.53474403787879e-05
"limonene",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"linoleate",0.268577410134264,0.224803984599124,0.633779038815386,0.212872824923828,0.309510867323455,0.903473638689471,0.733618615410477,0.574603719909348,0.412160155617386,0.405710478061851,0.00309703212210968,0.798263115040477,0.399780206967995,0.00865110059463176,0.521421530459059,0.0578420256824899,1.53474403787879e-05
"linoleic-carnitine",0.0963693392022483,0.00423981649584479,0.375536779209717,0.0678544524510981,0.00223678201087785,0.908315416905354,0.89375123292559,0.113128476289479,0.0111381606009612,0.705081999098658,-7.05677011000327e-05,0.275584020006685,0.0349540893315092,0.0630559665440747,0.00306110673346587,0.00186634723830513,-3.10718784688468e-05
"linolenate",0.268577410134264,0.300507295261808,0.251362068761039,0.144669951143335,0.106367763872808,0.553514577807083,0.774475579684011,0.316530691887361,0.148183020503339,0.544529163685656,-1.38381646509478e-05,0.233535679273941,0.0228537747055839,0.0110734724948478,0.223008921290114,0.0592310045489138,1.53474403787879e-05
"linolenoyl-CoA",0.592290268034091,0.427405132554026,0.240029063094167,0.389544348195475,0.286835964260195,0.787060327696889,0.758507168373341,0.37311475575173,0.242890949325821,0.558633912577842,0,0.211906737412843,0.0448599052734237,0.0257001166255707,0.358383931007701,0.0655349195036847,0.0301224647674033
"linoleoyl-CoA",0.49850790663664,0.427405132554026,0.633779038815386,0.389544348195475,0.382192024348972,0.884700689403938,0.89375123292559,0.615354183676011,0.242890949325821,0.659556792026996,0,0.253744421399699,0.0457230153342089,0.0980486742329429,0.358383931007701,0.0655349195036847,0.0294716919754945
"lipid droplet",0.221405975653585,0.119350193867704,0.450063568479862,0.0191945371098752,0,0.052333127873309,0.117974134734753,0,0,0.236621446949593,0,0,0,0.030693261803991,0,0,0
"lipid_pool_biomass",0.00792424708722483,0.999999999999999,0,0.0020050698790588,0.999999999999999,0.0886186555110113,0.0276020607236231,0,0.999999999999999,0.0374830851678627,0.999999999999999,0.00532500685568715,0.999999999999999,0.00433959190589484,0.0176294027848662,0.00128611479157104,0
"lipoamide",0,0,0.194778355857585,0,0,0.559920775930122,0.0556268916356302,0,0.0489421670126493,0.044694289922075,0,0.0133166568521935,0.00975707469754317,0.0489306593452679,0,0.162501032383934,0
"lipoic acid",0.177545233054466,0.00390174066083924,0.266404162385764,0.0433532434984222,0.00402275453543337,0.200083672860074,0.895345206059753,0.00592306009382662,0.00200530848770348,0.352403502772275,0.00428829517240894,0.0241967426167138,0.0011613389408462,6.64787185677973e-06,5.04585609581998e-05,0,0
"lipoxin A4",0.422451664568982,0.0403723262676868,0.0515077226068835,0.125713683206083,0.0582470773810896,0.7071543647622,0.0340264991793485,0.236868991630344,0.256399807959854,0.00783530723600198,0.0701142292584235,0.175417858127806,0.0990401113616021,0.22519556926265,-5.79812584511341e-05,0.00768164284966472,0.0427482397841987
"lipoxin B4",0.424634832927298,0.270101187878702,0.195947405037744,0.0815282299253761,0.145091065855696,0.711056390203441,0.0341253095009657,0.189857067834981,0.611069880050913,0.00808080443385978,0.0705286237341505,0.176270937430717,0.0990809629444719,0.22595225421556,0.548150901217376,0,3.4190510098675e-06
"lipoyl-AMP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lipoyl-[ACP]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lipoyllysine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lipoylprotein",0,0,0.0834512496195469,0,0,0.29042026171481,0,0,0.0145907272599427,0,0,0,0,0.0145302926406689,0,0.0736639713432361,0
"lithocholate",0,0,0.0144999142141113,0,0,1.00031680644801,0,0,0,0,0,0,0,0,0,0,0
"lovastatin lactone form",0.941352982829883,0.056066473013081,0.0903615156624936,0.0603029832421038,0.0273894361846349,0.982023740252409,0.00670929508931695,0.534711012372874,0.0165724352394955,-0.00854081653164007,2.10768706067135e-05,0.0122324207244435,0.00449022646817027,0.0314917300863844,0,0.00667826397073577,0.00703991056109778
"lovastatin-hydroxyacid form",0.912036359817335,0.0820942438055106,0.128496815524477,0.0879173170963582,0.0377487154872873,0.951315167251618,0.00342012473918042,0.608286939867908,0.0232184027129044,0,4.63746238285878e-05,0.0288051147854803,0.0187761681941291,0.0433213199477916,0,0.0250680403381834,0.0127589423607794
"lumisterol 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lysine",0.121935027553929,0.732621592223675,0.932851810057638,0.478735050538824,0.821106951778674,0.724194318029783,0.485742588462141,0.514341316442234,0.865748264942906,0.938245937986722,0.790113347214425,0.552445360599273,0.839331263966633,0.959368101023725,0.0600303591927004,0.88341409283313,0.114276852408693
"lysosomal-enzyme-D-mannose",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lysosomal-enzyme-N-acetyl-D-glucosaminyl-phospho-D-mannose",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lysyl-proline",-0.100282647062726,-0.0678432569434308,0.0125877466526891,0.00651017131331355,0.0780849002773391,-0.0773975238524928,-0.00698788465876671,0.118812616940246,0.739046431083215,-8.75807799997075e-05,-0.017858517230855,0.00433392162847168,0.235738266165952,0.338897809153519,-0.131506522114147,0.283841346090049,-0.0374394564683714
"m2emgacpail heparan sulfate",0.0495090240884029,-0.00677098531086051,0.16037962056479,0.0559464852349834,0.00441269599000071,0.0945587109097317,0.0237898493988378,0.0157454987177778,0.0525549351980139,0.000886322259973427,0.0240364148160842,0.249324961550451,0.0259393219786691,0.0903541252718216,0.0219553021297337,0.0490085088338903,-0.0296688496926498
"m2gacpail heparan sulfate",0.0734504182172803,0.00907672654866876,0.0882425244219476,0.0352385497511214,0.0148042465868017,0.0935352268155816,0.036584816540529,0.0510744924290816,0.041356891172081,0.0119223723090003,0.0251342461689813,0.315525320958066,0.0529335727274576,0.213352005164242,0.0813231713213739,0.0772352120742748,0.000866588281018821
"m3emgacpail heparan sulfate",0.0544700232675103,-0.00275848846379578,0.122001342964696,0.0745643084511136,0.00749272712799876,0.0945587109097317,0.0294842009264964,0.0153504581977593,0.0674994190617157,0.000886322259973427,-0.526468335743382,0.283610046705665,0.0231837868971339,0.0844022573251251,0.0226797662747823,0.058125443151311,-0.0454257321465348
"m3gacpail heparan sulfate",0.0673576347339137,0.00907672654866876,0.0870990049710555,0.0163740170704721,0.00270469835017362,0.089996631214865,0.0658117672397787,0.0271474285804498,0.0282260286909715,0.0119223723090003,0.0349608233557378,0.291852711802643,0.0388255937238786,0.109554830254852,0.0214619386553984,0.0664120929950074,0.00286485794302338
"m3gacpail_prot heparan sulfate",0.0735444859909011,0.0121806831661719,0.0423633210789809,0.00230886930977703,0.000139169677008222,0.0642624169996945,-0.00161163210936109,0.0313764846877146,0.0304176483309587,0.00194185808007785,-0.0997275770961729,-0.0997275770961729,0.0476724970477165,0.138401103030623,0.0238984602418483,0.0683078729784173,-0.00166952803162913
"m7G(5')pppAm",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"m7G(5')pppR-RNA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"m7G(5')pppRm-RNA (mRNA containing a 2'-O-methylpurine cap)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"m7G(5')pppm6Am (mRNA containing an N6,2'-O-dimethyladenosine cap)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"malate",0.370343869790332,0.732621592223675,0.540651922676093,0.184962451879318,0.821106951778674,0.399407784156103,0.915234349775087,0.0373611333509605,0.865748264942906,0.609859483879972,0.790113347214425,0.0454946943582647,0.839331263966633,0.304635165909639,1.67962807734456e-05,1.58619745245225e-05,4.1885848279799e-05
"malonate",0,3.24504479953802e-07,0.00016095669438565,7.53820019294693e-07,0,0,0.000163322974748858,0,0,0,3.27492262537366e-05,0,5.07456522553795e-05,0.000183061721287237,0,3.12940125655192e-05,0.000175195071036915
"malonic-dialdehyde",0.0861049759712405,0.111699950122085,6.87340157834448e-06,0.101240217181379,0.0108621763260739,0.10551411131389,0.0365279770698032,0.161688091974049,0.403116837877238,0.000553264228805639,-3.78971087910962e-06,-3.54111008444846e-05,0.00897401218579696,2.75183473601448e-05,0.48159375137153,-6.46662029857303e-06,1.26935649764626e-05
"malonyl-CoA",0.550847220490844,0.329811555752711,0.209747268145575,0.287409467425335,0.11949400499964,0.927399729578214,0.945032023776244,0.15216964043784,0.11653546065103,0.618734805762143,-0.00650933456744917,0.125882737422631,0.0263306911276311,0.144818894671069,0.000346504030516059,0.00658697175131917,0.00660279979184969
"malonyl-[ACP]",0.146257397749249,0.269946150797153,0.233193767618583,0.00765369682617367,0.126764111866083,0.782358954504614,0.0716107956693348,0,0.335762837241798,0,0,0,0.0293007713238697,0.231655452951224,0.134905160770447,0,0
"malonyl-carnitin",0.0315148065602918,0.00172030923105392,0.0668304456585957,0.0359890087577301,-0.00262392426482783,0.326457999427289,0.937028773564475,0.0312862184088539,0.00296868939724518,0.6204631264652,-0.0135363701086126,0.0861846115399272,0.0084270871200898,0.0153783300572281,-0.00608414109506856,-0.00399182801418524,-0.00671222816278451
"maltodecaose",0.00363432466559522,0.0179457218949368,0.00433142333842219,0.00535345522865436,0.0322477866290148,0.00980033126479198,0.00593159028728258,0.0147487562076397,-2.22044604925031e-16,-2.22044604925031e-16,0.116482528609682,0.970440356272352,8.84028528236845e-06,0.0012489717361281,0,0,0
"maltoheptaose",0.00422743738932031,0.0190264567548599,0.0036812606897102,0.00542103297935293,0.0357253948232779,0.00932588225314331,0.0065534127234308,0.0147166397879392,-0.00660862089067684,-0.00716433022309326,0.149654939613333,0.970507749717486,0.000306081106154495,-0.000201387261644866,-7.16866524494778e-06,-0.00287106839882555,-0.000475365208375263
"maltohexaose",0.00315219456956607,0.0189022080625082,0.00330157229352243,0.00491167869359813,0.0343658703454838,0.00967714931263372,0.00520151222009511,0.0155424999809113,-0.00660862089067684,-0.00716433022309326,0.130239826193329,0.970507749717486,0.000933618478937324,-0.000201387261644866,-7.16866524494778e-06,-0.00287106839882555,-0.000468059989222676
"maltononaose",0.00422743738932031,0.0267585226052998,0.0036812606897102,0.00767456622160087,0.0498410772079584,0.00932588225314331,0.0065534127234308,0.0147166397879392,-0.00665570053209176,-0.00718954679141271,0.197964110779063,0.970469782438836,0.000142558098946283,-0.000231522985088321,-1.86470381855798e-05,-0.0028744358719672,-0.000471876609207323
"maltopentaose",0.00356867109848556,0.0213748143919764,0.00315089836577163,0.0054814933479012,0.0380803928670542,0.00967714931263372,0.0058467275262527,0.0178445995069137,-0.00662236666249521,-0.00718855173039048,0.138041152150387,0.970484531648925,0.000933618478937324,-0.000248753823582873,-2.43179887501194e-05,-0.00288218288660057,-0.000468059989222676
"maltose",0.028638774718082,0.0466587596934401,0.935772331758374,0.0257337535367728,0.0363521889507808,0.0560086411034928,0.0646018448192276,1.00010697742966,0.254434506624971,0.977223532682332,0.125724219699838,0.970465486544454,0.0347330214858611,0.268463126886866,0.576382963378792,0.0372175480845791,0.00547651638337143
"maltotetraose",0.00390906116688304,0.0264426267499143,0.00400346849536271,0.00624550789477235,0.0453784584231529,0.00902695479463354,0.00779885296324959,0.026765783922965,-0.00663075436901749,-0.00718855173039048,0.153948740244034,0.970537600653012,0.00046914312825995,-0.00024604309331,0.000713961196653859,-0.00288218288660057,-0.000470583292345127
