Row,rMat_valid_normalized1,rMat_valid_normalized2,rMat_valid_normalized3,rMat_valid_normalized4,rMat_valid_normalized5,rMat_valid_normalized6,rMat_valid_normalized7,rMat_valid_normalized8,rMat_valid_normalized9,rMat_valid_normalized10,rMat_valid_normalized11,rMat_valid_normalized12,rMat_valid_normalized13,rMat_valid_normalized14,rMat_valid_normalized15,rMat_valid_normalized16,rMat_valid_normalized17,rMat_valid_normalized18,rMat_valid_normalized19,rMat_valid_normalized20,rMat_valid_normalized21,rMat_valid_normalized22,rMat_valid_normalized23,rMat_valid_normalized24,rMat_valid_normalized25,rMat_valid_normalized26,rMat_valid_normalized27,rMat_valid_normalized28,rMat_valid_normalized29,rMat_valid_normalized30,rMat_valid_normalized31,rMat_valid_normalized32,rMat_valid_normalized33,rMat_valid_normalized34,rMat_valid_normalized35,rMat_valid_normalized36,rMat_valid_normalized37,rMat_valid_normalized38,rMat_valid_normalized39,rMat_valid_normalized40,rMat_valid_normalized41,rMat_valid_normalized42,rMat_valid_normalized43,rMat_valid_normalized44,rMat_valid_normalized45,rMat_valid_normalized46,rMat_valid_normalized47,rMat_valid_normalized48,rMat_valid_normalized49,rMat_valid_normalized50,rMat_valid_normalized51,rMat_valid_normalized52,rMat_valid_normalized53,rMat_valid_normalized54,rMat_valid_normalized55,rMat_valid_normalized56,rMat_valid_normalized57,rMat_valid_normalized58,rMat_valid_normalized59,rMat_valid_normalized60,rMat_valid_normalized61,rMat_valid_normalized62,rMat_valid_normalized63,rMat_valid_normalized64,rMat_valid_normalized65,rMat_valid_normalized66,rMat_valid_normalized67,rMat_valid_normalized68,rMat_valid_normalized69,rMat_valid_normalized70,rMat_valid_normalized71,rMat_valid_normalized72,rMat_valid_normalized73,rMat_valid_normalized74,rMat_valid_normalized75,rMat_valid_normalized76,rMat_valid_normalized77,rMat_valid_normalized78,rMat_valid_normalized79,rMat_valid_normalized80,rMat_valid_normalized81,rMat_valid_normalized82,rMat_valid_normalized83,rMat_valid_normalized84
r_0910,0.974016198516028,0.981855726078121,0.984827114572335,0.850551530595182,0.934934338854296,0.943898338841839,0.966225313442769,0.983194588074965,0.976288680575741,0.974154025837205,0.977786431010064,0.980891706164967,0.979146438329284,0.978698910940872,0.977189435987247,0.970721209035434,0.970474041603594,0.968637116011107,0.968651732341412,0.968279824853926,0.968255105233768,0.967959952769269,0.966563500895215,0.966275012169436,0.964652862750418,0.942508188290087,0.943192504630542,0.936869478077409,0.942070227706944,0.972502363183332,0.973145211948701,0.981684624627379,0.999050229959994,1,0.998091167080508,0.989378424077041,0.976765333909802,0.954756061813482,0.944247368525277,0.918829022274573,0.879963567267935,0.871956780344347,0.883211225452903,0.881586775073831,0.864772274847134,0.68556496814925,0.238354942210936,0.209126093034008,0.207138810130146,0.205806659720559,0.205670515170737,0.205638558321958,0.205660907531453,0.205661165710327,0.205661162589825,0.205660581903113,0.20565985480369,0.205620167709238,0.20440818680489,0.187903593506143,0.176467549916131,0.238194030098239,0.447933581774515,0.472729409119125,0.473559103586887,0.473586826633862,0.473587638658488,0.473587663836434,0.473587664662209,0.473587664688323,0.473587664689149,0.473587664686444,0.473587664689331,0.473587664689175,0.473587664689175,0.473587664689176,0.473587664689175,0.473587664689175,0.473587664689262,0.473587664689236,0.473587664689138,0.473587664689176,0.473587664689175,0.473587664689175
r_0911,0.840368294317075,0.850361070069065,0.74367431924639,0.850148358529174,0.917800589326006,1,0.997815568343558,0.986862740709458,0.986965010185209,0.976332920322758,0.972120710458625,0.942139075024554,0.910136583405865,0.905585959143578,0.901021174117883,0.897145334073856,0.84536989469269,0.87579384526442,0.870704511432077,0.798984541730716,0.735358997269646,0.758502158687783,0.766413269877375,0.753292949298671,0.750934508239856,0.756208522860958,0.715450479905279,0.689599753314923,0.677841171455637,0.630224377609913,0.645436919517132,0.697650475679671,0.688507265080821,0.705426308629093,0.322613108002427,0.382574290818467,0.20807366471272,-0.207649021258188,-0.301152946304271,-0.30154907563863,-0.30418255802389,-0.305204430228699,-0.316182697750836,-0.32476105427427,-0.324819647313547,-0.304689005797545,-0.300451122618069,-0.301228290680704,-0.304009870402641,-0.286390134144632,-0.299192041377745,-0.306439766706807,-0.129008419455183,0.0235433098263403,0.0141846694422135,0.0108226179640968,0.00751651199134503,-0.00546664068833812,-0.00821487121808486,-0.00848565331332447,-0.00849538156322146,-0.00849827269165748,-0.0085565439567754,-0.0117927928407828,-0.00849963460060478,-0.00849566003549415,-0.00849566003598263,-0.00849566003639625,-0.00849566003560138,-0.00849566003424091,-0.00849566003716607,-0.00849566002615046,-0.00849566003710864,-0.0084956600329209,-0.00849566003519467,-0.00849566003959524,-0.00849566003796238,-0.00849566003741552,-0.00849566003582477,-0.00849566003740013,-0.00849566003546193,-0.00849566003515267,-0.00849565996728678,-0.00849566003409146
r_0912,0.934948047599227,0.946563790412297,0.68031405433263,0.930544470718637,0.93610480672992,0.966934281014671,0.990063414032517,0.974447113047287,0.963708167338418,0.965251479416606,0.981120908469306,0.993357085869226,1,0.971529522751133,0.959992419450872,0.955257335522848,0.950008064668055,0.955132985421674,0.946396455747717,0.934026910918572,0.919947279698204,0.917156967095325,0.90355026638196,0.834683835173634,0.827237837995901,0.806043045430609,0.746439217643336,0.760697792581772,0.817077110303243,0.883598158122607,0.897404538503135,0.967761341726589,0.959570040518355,0.964538405688975,0.940835522466894,0.685464410669251,0.679731714520723,0.423761226576998,0.144912284916618,0.227074189126652,0.240105215049287,0.246908617111031,0.251377255146772,0.25156741842835,0.249462880042963,0.242195726643747,0.242306423705979,0.248215968739869,0.27059290572426,0.271045464924608,0.243978921935906,0.276526686000622,0.462264560001258,0.466438879046054,0.44349468316301,0.440100087821568,0.440043187706029,0.44004315337127,0.439849552807298,0.44003984389986,0.440045367200668,0.440041337164651,0.440041337165578,0.440041337165576,0.440041337165575,0.440041337165576,0.440041337165576,0.440041337165575,0.440041337165576,0.440041337165576,0.440041337165347,0.440041337168038,0.440041337165575,0.440041337167179,0.440041337165575,0.440041337165576,0.440041337165576,0.440041337165022,0.440041337165576,0.440041337165561,0.44004133716555,0.440041337124691,0.440041337165576,0.440041337165576
r_0914,0.894801167074388,0.91216586431626,0.9907340654541,0.769350456738859,0.829729437444886,0.865528289791246,0.895240556679896,0.921474363362314,0.952560916400316,0.978786952584732,1,0.953936156814919,0.945329602062498,0.944002900644667,0.938640435601635,0.948562440818405,0.974128817992194,0.959172831511042,0.835130933166071,0.809339784281799,0.80542464103193,0.742016455034756,0.74881702994207,0.755556943851456,0.756466817341317,0.721885377339216,0.818196952009119,0.853173684844432,0.825073062657812,0.834846911780519,0.775964965056033,0.771039779610762,0.760475116913875,0.743764752490792,0.728458229070145,0.750106401623851,0.713832435308377,0.702363552621798,0.510389052023985,-0.260967071087539,-0.342108980503127,-0.355317958862525,-0.363304824218246,-0.358482899651248,-0.342468663644336,-0.327210466244218,-0.326966592566453,-0.331392631890237,-0.336360858946336,-0.335116320487719,-0.275095679179024,0.00127178659652165,0.0280433275989904,0.0282152331940689,0.0227784796961699,-0.00760813509032708,-0.0171276943650878,-0.0175712585869395,-0.0175827839917904,-0.0175839852519146,-0.0175840000037125,-0.0175840178090689,-0.0175839568748221,-0.0175780350727809,-0.0175840159717984,-0.0175840330382618,-0.0175902071439783,-0.0171994761303544,-0.0175847391120501,-0.0175840000580867,-0.0175840000691383,-0.01758400006333,-0.0175840000640841,-0.0175840000639937,-0.0175840000514951,-0.0175840000641258,-0.0175840000580239,-0.0175840000648285,-0.0175840000639742,-0.0175840000639198,-0.0175840000643822,-0.0175840000641646,-0.0175840000663679,-0.0175840000643768
r_0915,0.813365870049057,0.846676718695564,0.923522873340725,0.919983674211169,0.938636861895361,0.940208174249179,0.896025609146065,0.888869259832781,0.918420961097677,0.961046940313824,0.981189052515726,1,0.94371004557334,0.937564781808098,0.936827401663927,0.929828153936787,0.895806171923204,0.733076022011576,0.702910152235324,0.6973417023569,0.649468536352079,0.639773173554508,0.649467100777664,0.646360762403128,0.60568052797,0.622869802688052,0.598346958444367,0.698733157302611,0.759840590953295,0.727239855904258,0.762286746874134,0.767573081229706,0.750457886116633,0.733454842613473,0.726715753148031,0.742277548892637,0.703385757311573,0.617055923363739,0.623050530305154,0.50117498131304,-0.109016111669553,-0.127700725315969,-0.131559766781672,-0.214551120670943,-0.221720200687567,-0.285538383461555,-0.334329189206019,-0.341402491660439,-0.342221706155151,-0.284730926354345,0.0126438151632569,0.056439933558462,0.0371393320255316,0.0178252183834803,0.00576188296071001,-0.00902315429256028,-0.0252976325316404,-0.0273608885944866,-0.0274405753032061,-0.0274430110114458,-0.0274430879902411,-0.0274431755121169,-0.0274157006772889,-0.0272903575358079,-0.0274679114458491,-0.0274819117276348,-0.027443176773799,-0.0274356718135563,-0.0277889854021631,-0.0274272468566086,-0.0274430905689727,-0.0274430905668142,-0.0274430905639398,-0.027443090566824,-0.0274430905669338,-0.0274430905666601,-0.0274430905678556,-0.0274430905664701,-0.0274430905639078,-0.0274430905668147,-0.0274418675582445,-0.0274430905668584,-0.0274430905695112,-0.0274430907993212
r_0916,0.581333869996382,0.581336522445748,0,-0.763659601413512,0.361701230453573,-0.0032861236852588,0.395483091866195,-0.543519193932143,-0.544886126409834,-0.546545969327542,-0.543670280764818,-0.544335624753698,-0.551354918837147,0.132651825375188,0.422727366006097,0.422168178959668,0.3883839395732,0.380005053168646,0.617799724292951,0.647774666670719,0.564037514250638,0.777574588839157,0.789591015598535,0.829342881510811,0.848254956079079,0.848265378022642,0.854205744862549,0.850952944165253,0.849806117153504,0.86922475491859,0.900207669443837,0.958540281451823,0.959785403356201,1,0.989171241619793,0.96650117952173,0.936750303181651,0.919772369983986,0.908868661326835,0.922961598023097,0.9264113793905,0.85246837727779,-0.131935059748219,-0.469206926636007,-0.675363499574419,-0.685628893719678,-0.694945168438778,-0.695628076577488,-0.698441944184155,-0.711779741165549,-0.717099955331537,-0.729593995288979,-0.734175073389885,-0.740122779417611,-0.740090320976843,-0.740090726321881,-0.740079967701891,-0.740088916430922,-0.740088916388509,-0.740088916385629,-0.740088916389934,-0.740088916386698,-0.740088916388668,-0.74008891638699,-0.740088916387792,-0.740088916390026,-0.740088916387011,-0.740088916389243,-0.740088916390029,-0.740088916384123,-0.740088916384642,-0.740088916388209,-0.740088922465452,-0.740089084575137,-0.740088916386887,-0.740088916386757,-0.740088916384617,-0.740088916386895,-0.740088886634694,-0.740088916385534,-0.740088916386988,-0.740088916388418,-0.740088916386021,-0.740088916390391
r_0938,0.961719031005359,0.961728788514536,0,1,0.999996421697933,0.999931258072876,0.998144925133186,0.978602072661511,0.982717193783918,0.985397048215253,0.97988638951353,0.978288615193678,0.977131515620168,0.981316165196467,0.988235763410898,0.973824840156027,0.937699840419233,0.922491588811395,0.914555133270762,0.856775118637811,0.607232043024655,0.61284859201253,0.541507020284317,0.399294057128275,0.282012027831358,0.296458959671439,0.394661262726943,0.377093309188468,0.447383709903929,0.461717751341927,0.439774725219111,0.62385925486208,0.735130969866809,0.686268392466109,0.656384645104973,0.667001711380543,0.670190460110846,0.672202603722273,0.678107693193257,0.484276632573434,0.236250416265038,0.223315349757986,0.218754075913482,0.215121275054734,0.214869516508998,0.214231403855808,0.210700368712803,0.210464152513818,0.210456099512487,0.210455865339924,0.210458142658591,0.210465492131002,0.210455389173274,0.210452819743918,0.210455916123229,0.210446747690903,0.210455636520091,0.210455864320517,0.210455853086288,0.210455084752109,0.210455862959881,0.210455864797714,0.210459924198832,0.210455865379355,0.210455894546534,0.210456486107547,0.210468204359838,0.21045462957108,0.210455861424345,0.210455864800823,0.210455864800866,0.210455864799674,0.210455864800736,0.210455864799696,0.210455864800572,0.210455864800824,0.210455864800866,0.210455864800996,0.210455864800607,0.210455864801074,0.210455864800632,0.210455864798853,0.210455864572229,0.210455864800583
r_0939,0.971516157529475,0.971518512968024,0,0.837045535204889,0.837058256326153,0.837306546189732,0.844060228189279,0.897724822026776,0.95168209501961,0.978571112245644,0.987910509451285,0.992041531015014,0.993831245818213,0.989388231667428,0.982372338523078,0.983559408463378,1,0.967565286542314,0.959104439275478,0.903297232675107,0.694580552325401,0.693160486763425,0.637701924418372,0.490745379109144,0.49833864561734,0.517935024226815,0.560196519573332,0.525622072227784,0.565945637425383,0.557103377514051,0.502752039091614,0.514041479814678,0.576774215841988,0.6881981977936,0.696197693585794,0.675405524531944,0.658927606312172,0.686953090629289,0.711956324894001,0.534388599452371,0.315844479439082,0.296274967791378,0.284039805682394,0.282998622864474,0.286001304543793,0.30527170219096,0.308918260547932,0.309156871864726,0.313358218275433,0.313281985039853,0.313253506855841,0.313275434415394,0.313277366124602,0.313277107283576,0.313278516065872,0.313277231453852,0.313277230645872,0.313277230645675,0.313277230638024,0.313277230396628,0.313277222746722,0.313276980852638,0.313269332837854,0.31302919404036,0.306539691516506,0.276974994282914,0.271792587091121,0.268833126379676,0.267788054596543,0.267787862614733,0.267787856543707,0.267787856351722,0.267787856343979,0.267787856346367,0.26778785634534,0.267787856345479,0.267787856344966,0.267787856345411,0.267787856345453,0.267787856345453,0.26778785634519,0.267787856345479,0.267787856345327,0.267787856345683
r_0957,0.937791964832165,0.994364884520431,-0.464658738112487,0.679773809220184,0.68704264081522,0.685141414842365,0.677755125841512,0.678931217769668,0.652687461933684,0.62918472798237,0.824399673153659,1,0.97533095021003,0.951517886786273,0.934229205921583,0.927400135822056,0.92684715000983,0.926829226230795,0.926828359643234,0.926818964771799,0.926532685454196,0.922179380739847,0.918137300492448,0.917891608049168,0.917883574470647,0.917880911281921,0.917829382004228,0.916417162421637,0.909466405022297,0.905231991368733,0.880126199172745,0.868473356956029,0.85398352049105,0.827078851776957,0.879620728269921,0.899294206020452,0.785452739242595,0.665007389719208,0.589480146099355,0.569173030176801,0.55276861599478,0.565988509401128,0.553840508381231,0.551265591618576,0.552230531986794,0.554021384243035,0.553284132540506,0.545072991225445,0.502884128681413,0.490782926235883,0.499923064602071,0.505090618557871,0.525356908135546,0.529610739363208,0.525737367993943,0.534726325980946,0.543152069811751,0.551000636212833,0.547473705487036,0.548985936226902,0.548892693405769,0.553673299547874,0.565050982809059,0.565887717958901,0.567727154542315,0.566854623988795,0.545440721958442,0.467325732156697,0.455119419103282,0.467081298996571,0.473863086952043,0.474002507985158,0.474007076700484,0.474007221315266,0.474005198207609,0.474007214373316,0.474006968108368,0.473963576737704,0.474007226037873,0.474007226037873,0.474007226037874,0.474007226037873,0.474007226038145,0.474007226037989
r_0958,-0.35283237480943,0.771513546071983,1,-0.28240588124735,-0.283517979109292,-0.282296659104421,-0.282296659134005,-0.282296520621941,-0.282296652468884,-0.282296875050568,-0.366349493100539,-0.356121505779542,-0.354486777423508,-0.35441288475456,-0.354410621999006,-0.354410413051672,-0.354410630023216,-0.354410384157722,-0.354413296532785,-0.354410363113423,-0.354411030076845,-0.354400525720417,-0.354098435590349,-0.344735189234405,-0.0749623094765767,0.191887827293224,-0.0403766416311773,0.185628412455842,-0.145606328238958,-0.175583975869937,-0.358880371738468,-0.386625508027856,-0.0777811762965333,0.200857609286676,0.23418935151899,0.0689011687172536,-0.208356736853489,-0.822783105148626,-0.783330518310664,-0.747364220565586,-0.770721824425557,-0.774222643227339,-0.777116114301653,-0.792477587439372,-0.788994306894959,-0.787996435057155,-0.782757147988638,-0.781377029193115,-0.781095351488111,-0.780679279795383,-0.768324383267674,-0.673924938279765,-0.647623452485624,-0.646562593927743,-0.645137175404116,-0.644758553445383,-0.645924251520482,-0.644756625731145,-0.644757221842171,-0.645099243817806,-0.644757096060795,-0.644762540210169,-0.644759920884053,-0.644750765952749,-0.644757123709531,-0.644756966168584,-0.644752069255695,-0.644757110518833,-0.644757110515273,-0.644757110515254,-0.644757110515195,-0.644757110514477,-0.644757110516822,-0.644757110514842,-0.644757110518081,-0.644757110514161,-0.644757110519267,-0.644757110511239,-0.644757110513614,-0.644757114327238,-0.644757152816335,-0.644757533659405,-0.644757110525811,-0.644757110512729
r_0959,0.433819421746477,1,0.955621931182758,-0.0516487102321326,0.302573026198427,0.537617573725523,0.895145281280664,0.893776773875044,0.894093213067276,0.89538892999582,0.892310025214113,0.858317055092092,0.836403451996465,0.83394382445075,0.787496715892787,0.0563576199167392,-0.0545107133015955,-0.377614935476983,-0.0253745507977916,0.450493048548375,0.354102565791896,0.34951545741948,0.353861285598108,0.353603646840481,0.616330924566325,0.727090410050119,0.467515678872877,0.603427253110834,0.514212548360677,0.630616012927812,0.65302508521461,0.472505045556752,0.315943408241284,0.473484786911012,0.514309839010741,0.602485636937265,0.637408474397168,0.632889409774411,0.638425678387204,0.64194590372236,0.644967031696162,0.645247654673168,0.645260834854366,0.645254254346016,0.645259098633944,0.645282552376695,0.64579490687662,0.648181053325717,0.648778456701274,0.652537058357098,0.734089791751975,0.893556688482541,0.907775564589774,0.908251587364529,0.90826641432313,0.908270345388207,0.90826768804835,0.908267658101423,0.908266867249556,0.908246726375757,0.908274114592313,0.90826687340964,0.908267255412872,0.908270086159274,0.908266987328156,0.908266887181238,0.908266887181506,0.908266887180476,0.908266887181324,0.908266887583689,0.90826687450633,0.908267295063671,0.908266887180875,0.908266887181227,0.908266887578862,0.908266887181067,0.908266887181167,0.908266887181213,0.908266887181284,0.908266887182,0.908266887181411,0.908266887180853,0.908266887181495,0.908266887181603
r_0962,-0.452384169772319,0.802065748227409,0.871782151408105,1,0.999992184409867,0.469020749918691,0.468868467794599,0.468829955903529,0.468863712184433,0.46837226185536,0.298011884301918,-0.486964131309145,-0.64129335998976,-0.643099289550944,-0.647004306188247,-0.654766515508429,-0.611663086465566,-0.556564756445147,-0.540698348870893,-0.516598934119607,-0.290685269462337,-0.193062939614187,-0.179254394120757,-0.1097393830591,-0.0940854053838249,-0.0932152317840279,-0.104432438913763,-0.122887034499576,-0.00145220524708064,0.0307070705711902,0.025938147567525,0.0428160141519216,0.045510399385902,0.0688707875461064,0.109119694631744,0.330071954315513,0.29246311013954,0.339954093913532,0.406867301989281,0.41310140193355,0.401227929299998,0.381446143126105,0.368850448084478,0.349751286541649,0.307796719669124,0.301127282435755,0.292618532499367,0.269809092695078,0.265353091822809,0.243186761363975,0.238437230314147,0.239091346133721,0.260392309114602,0.356425213326756,0.375113018725813,0.375791518221229,0.375813298410597,0.37581361274206,0.375813802446872,0.375813803029735,0.375813801413501,0.375813800679691,0.375813803156545,0.37581380316102,0.375813801831202,0.375813852153783,0.375814009319445,0.375813803157925,0.375813803158478,0.375813803158484,0.375813803158485,0.375813803162865,0.375813803155233,0.375813803157092,0.375813803157682,0.375813803157091,0.375813803158482,0.375813803158485,0.375813803437051,0.375813812811464,0.375813033977517,0.375813803157383,0.375813803152266,0.3758138079398
