Row,AdrenalGland,ArteryAorta,ArteryCoronary,ArteryTibial,BrainCerebellum,BrainCortex,Breast,ColonSigmoid,ColonTransverse,GEJunction,EsophagusMucosa,EsophagusMuscle,HeartAtrial,HeartVentricle,Liver,Lung,MinorSalivary,MuscleSkeletal,NerveTibial,Ovary,Pancreas,Pituitary,Prostate,SkinUnexpo,SkinSunExpo,SmallIntestine,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina
HMR_6911_f*,0.148980751464819,-0.0165095294909947,-0.000490543143777028,-0.00867462364962805,0.00393712242690838,0.0186717773831292,0.000490543143777028,0.0065891929875441,0.0239626068421305,0.0161474212811009,-0.0122012531523324,0.0209074534338654,0.511633143169281,0.883408463431258,0.559313229762353,-0.0155094910687158,0.00582756964102558,0.216881249853457,-0.00222173532548213,-0.02436811100608,0.0134996630023807,-0.00118475551663305,-0.00435864880708202,-0.00381064060867842,-0.00765356019150397,0.024196130263145,-0.0120024770111214,0.113119831613148,-0.0055026291936406,-0.00558247710533614,-0.0239392869079729,-0.0082210396026054
HMR_6912_f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HMR_6914_f,0.0203459439598235,-0.0135781336054823,-0.00236746626556818,-0.012635874476069,0.00158415102602132,0.0319793710219068,-0.00713094784616283,0.00415432021669344,0.00174264667393392,0.00178847403010614,-0.0135345168920231,0.0160930863050764,0.240498026110618,0.709130657840308,0.0143048985427751,-0.0207157004798179,0.000802620483169578,0.151749655772129,-0.0254802123906298,-0.0214143280442423,-0.00075391801949555,0.0102991348403061,-0.000995562124836244,0.00075391801949555,-0.00103022454762507,-0.00563216425632572,-0.0179822388018448,0.0104888433767805,-0.0279646028159979,0.00367858749758549,-0.0101195460565571,-0.023982696553547
HMR_6916_f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HMR_6918_f*,0.00696022379900009,-0.0186754329087264,-0.00535346231784544,-0.0135814738955483,0.00559593980214574,0.0458238755850573,-0.00917349717636534,0.00579181648015097,0.00385241617159846,0.00273888786723128,-0.00850055441006455,0.0126012040308164,0.191485344914902,0.504558154744848,0.00839062193759528,-0.0203117868389294,2.30880342052403e-05,0.183917036938948,-0.0215682770075247,-0.0208099323997605,-2.30880342052403e-05,0.00631321674954301,-0.000533380140051831,-0.00336553772579821,-0.00759630948129421,0.000353516703255639,-0.0108764913395296,0.0147337238622207,-0.0255124124285827,0.000835875780522098,-0.0143032364654825,-0.0175973765349327
HMR_6921_f*,8.10018027652681e-09,-0.0105251077173834,-0.00116971981498143,-0.00466028284472964,0.0377160461280968,3.65137222228806e-07,-7.63239444909192e-08,0.0123301418491372,5.33366805124946e-07,-2.01923658633973e-05,-0.00139685104876205,-1.80353810780992e-06,0.129002986740235,0.427961759422008,0.000133602746251509,-0.0127948245142698,-3.8761481745142e-07,0.0907359606484171,-0.000932822500566022,-0.0179947846507486,3.0556852122221e-07,5.39637668432735e-07,6.59910513664541e-08,5.21099241271306e-07,-8.10018028346571e-09,0.000118044876465273,-0.00186565803405501,3.5486454532524e-07,-0.0157237574963018,-0.00352126220573625,-0.00467227957880106,0.000247824158644827
HMR_6923_f*,0.00362468521689367,0.00388264127462917,0.0637375756396938,0.00360023219513501,-0.113953217947341,0.263002560434661,0.00430689600743522,-0.00320962191839747,-0.00418601156208073,0.00497591620832757,-0.113953217947341,0.00419237086172297,-0.113953217947341,-0.113953217947341,-0.113953217947341,0.0114487558536017,-0.113953217947341,-0.113953217947341,0.0335236522480154,0.104296380343905,0.886050084780372,0.0591467023943872,-0.0356550798020605,-0.113953217947341,-0.113953217947341,-0.0172074981441702,-0.0230813907481376,-0.0270399476421939,0.15770986304418,-0.0230826759082491,0.00419167499276563,0.00320962191839747
HMR_6924_f*,0,0,0,0,0.248783305038994,0.24875917960631,0,0,0,0,0.24877751333643,0,0,0,0.248729547588172,0,0.248631406011104,0,0,0,0,0,0.248778368315096,0.873811210736328,0.999993685831044,0,0,0,0.200732898024138,0.24705009888091,0,0.365795524500617
HMR_6932_f,-0.0385018008239955,0.487964289475141,0.416217482130751,0.855716809869016,-0.11605678323185,-0.126276351578813,0.0926386894021746,0.701049374914705,0.0825209491997254,0.701670664550461,0.0216996861378821,0.635264035008731,-0.000372434060570498,-0.00164283482148173,-0.0331024173070649,0.0876473652665949,-0.00201728669850745,0.0807260690300757,0.000372434060570498,-0.0353773150102182,-0.0728033601944822,-0.108169281425929,0.118611490737337,-0.0073527360052541,-0.000659815383944606,0.0484493457138577,-0.0876101762981184,-0.00953028467890277,-0.01602886614986,-0.0243120861071464,0.0291978480517984,0.010978492869173
HMR_6935_f,-0.0385014418406689,0.48793444967744,0.416195286209184,0.855703996780481,-0.116071738025431,-0.126264357957728,0.0926394529333815,0.701052022171182,0.0825225905375257,0.701668626003418,0.0217031436908846,0.635256441534749,-0.000375075250190371,-0.00164108526930545,-0.0331020151164177,0.0876483188982046,-0.00201876970602496,0.0807253073444514,0.000375075250190371,-0.0353741280983654,-0.0728021683180534,-0.1081680240918,0.118611666830588,-0.0073496295418877,-0.000658504602582405,0.0484474063430554,-0.0876086968000985,-0.00953080874713477,-0.0160273870830694,-0.0243129561498257,0.0291991214785621,0.0109835031992665
HMR_6940_f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999925110400759,0.284896334626593,0,0,0,0,0,0,0,0,0,0,0.288185561028735,0,0,0,0,0
HMR_6942_f,-0.0384935290478338,0.487971259976043,0.41622189564179,0.855725409135322,-0.116051990828753,-0.126260092386449,0.0926351601210592,0.701064295558953,0.0825194976565958,0.701685263258592,0.0216982466826,0.635269082420147,-0.00037407861903499,-0.00164680663205394,-0.0331028546847769,0.0876464340105733,-0.00201640577484768,0.0807259302869722,0.00037407861903499,-0.0353749862264688,-0.0728050695556458,-0.108168705039151,0.118612299233258,-0.00735061479510607,-0.000658066306804789,0.0484473078112175,-0.0876086024532161,-0.00952898183188874,-0.0160311436754717,-0.0243132624182155,0.0291970128237997,0.0109819956574754
HMR_6945_f,-0.0384935385332104,0.487971625538895,0.416222553705838,0.855725804073553,-0.116052143140078,-0.126260140114076,0.0926352765508682,0.701064609915151,0.0825195424751213,0.701685587811393,0.021698270811116,0.635269351938156,-0.000374071969712814,-0.00164677356154072,-0.0331029383228464,0.0876464686468997,-0.00201647474535716,0.0807259779181583,0.000374071969712814,-0.0353749948968609,-0.0728050867582588,-0.108168955835687,0.118612333449548,-0.00735055843908977,-0.000658058963284247,0.0484473085128831,-0.0876086365621854,-0.009528978795801,-0.0160312212194232,-0.0243131855921258,0.0291970292763856,0.0109819995815051
HMR_6948_f,-0.0384894925535741,0.487970034814164,0.416211759372844,0.855725237541439,-0.116047931801505,-0.126257187928344,0.09263943941076,0.7010659512952,0.0825250282302635,0.701687084978501,0.0217028218089544,0.635272179421266,-0.000371753747645004,-0.00164428402054642,-0.0331020399518837,0.0876480249404694,-0.00201671876222401,0.0807284976988355,0.000371753747645004,-0.0353729060228126,-0.0728006146222403,-0.108165182129688,0.11861675678101,-0.00734773826032631,-0.000655773553650874,0.0484511903055008,-0.0876045956012403,-0.00952572337816465,-0.0160264900924863,-0.0243094632687958,0.0292020764109585,0.0109837356025514
HMR_6951_f,-0.0384892316054985,0.487969656117969,0.416211488979132,0.855724447516546,-0.116047583489956,-0.126256858790177,0.0926392600381044,0.70106533288612,0.0825250278221558,0.701686648797909,0.0217031047544487,0.635271656621934,-0.000371595487996534,-0.0016440852361502,-0.0331018172911085,0.0876480498603974,-0.00201649400756923,0.0807285856610962,0.000371595487996534,-0.0353726702458497,-0.0728003444298681,-0.108164881791031,0.118617392403405,-0.00734758799974058,-0.000655583094039403,0.048451339264593,-0.0876043334109466,-0.00952549467734276,-0.0160263014679089,-0.0243092959983166,0.0292008081002931,0.0109838811566761
HMR_6965_f*,0.0449855013150484,0.00116774706153944,-0.121212259747188,-0.0569166424565483,0.271624491056751,-5.22897569810166e-06,-0.0511018411570806,0.0232540334197701,-0.00333081496005516,-0.0222885235578587,0.0698498706456243,0.00128252396266604,-0.00394612367817415,0.13804116814462,-0.000232979858508675,0.048858043786712,0.0948330623990549,0.415381907612079,-0.0679001736959359,-0.0505327805867219,-0.0810422802926906,0.13350688334443,0.099097721605746,-0.00527800688262503,-0.0308845188319035,-0.0429699272085653,5.22897569810166e-06,-0.00194111682794329,0.04233626823704,-0.0045487816010531,0.000217843324363698,0.125787228389512
HMR_6966_f*,0.0447524004555094,0.00114293833948875,-0.12105252293925,-0.0567625387102902,0.26879474969771,-2.76696157808232e-06,-0.0509611934751529,0.0231408038978643,-0.00330564649352627,-0.0222159781960485,0.0694357696603258,0.00126703185283028,-0.003936376393466,0.137042125576802,-0.000239220057384193,0.0486280233602954,0.0942517841136794,0.409713999619631,-0.0677337085855368,-0.0503913957745665,-0.0808704600068808,0.13255060657854,0.0984437347356174,-0.00526267366321531,-0.030782927374294,-0.042843469056018,2.76696157808232e-06,-0.00193196893320569,0.0421197836145004,-0.00454210305566394,0.000215108521022134,0.124914857544859
HMR_6969_f,-0.0255227543211003,-0.339390358180264,-0.045197373912184,-0.0517700157222626,0.500279284293779,0.569754449954748,0.0792480578454111,0.00742753303269228,-0.000601345715024293,0.104805506177777,-0.339390358180264,-0.339390358180264,-0.0086872522138029,-0.339390358180264,0.00148871354979968,-0.00965566225301201,5.60047641319228e-05,0.364406371441402,0.660098204133354,-0.0863684565111117,-0.0517694763674802,-0.339390358180264,0.37840611752481,0.00256278190509057,0.000765243153714346,0.0122310011419235,0.0191234021980144,-0.0255117810799574,-5.60047641319783e-05,-0.00549622085089685,0.0804922976999325,0.0307573050820568
HMR_6970_f,-0.0802043236077645,-0.00996294672856508,0.0159825267474801,-0.0587957425261633,-0.000149549462936938,0.00268858593733765,0.00465796550639574,-0.13161817398614,0.0805021609310842,-0.13161817398614,-0.13161817398614,-0.13161817398614,0.120449317309295,0.515745453780273,0.816205359381677,-0.0338097917286979,0.0170258939426379,0.69765410637807,0.000113907144409342,-0.0623673129549117,0.000489375574617201,0.000496060275351651,0.000503159642294859,0.0326114417993693,0.00961987389896568,-0.000113907144409342,-0.0674286924721211,0.0239008131339156,-0.0827069584424973,-0.0536483223265976,-0.0423380596704155,-0.0462718132648369
HMR_6974_f,-1.18306738150498e-06,1.18306738150498e-06,-1.14995583231359e-05,-1.0080028108983e-05,7.04848301513739e-06,5.83964266798187e-06,1.41389180352558e-06,-5.34022118170441e-06,1.45000050385535e-05,7.86541791020223e-06,9.35294610482362e-06,4.55309089131273e-06,-2.74179643799943e-06,1.47013476471392e-05,-3.35610124108099e-05,-9.0815639252062e-06,1.50995472830706e-05,1.22991266563455e-05,-1.37437057556866e-06,-7.29493410545068e-06,8.7186767677716e-06,-1.48917320944575e-05,-1.30495643702044e-05,-1.84414615955752e-06,-1.40242440446192e-05,-2.1867321664093e-05,-1.00949251605753e-05,1.64297283536952e-05,3.18203794391625e-06,1.3384521962978e-06,6.76832991330922e-06,-1.13326814989989e-05
HMR_6975_f,-0.0434456736435972,-0.00205911690225608,0.0526120537967976,-0.0844999173391984,-0.0632807318501671,-0.00364861906264702,0.00222164605803588,-0.0761083356104738,0.135121379663978,-0.00634199126835994,-0.00295620727405954,-0.0530502935195442,-0.0100667270095173,-0.105330561826974,0.157188348045979,-0.000560012018810674,0.129793596206098,0.00504265570249907,-0.0327346706586552,-0.0897549612432441,0.580770941380214,0.114330849813159,0.00833760140279594,0.0117014202828183,0.00687728551352867,0.206279579400298,0.0654799276614607,0.437694237319023,-0.0263173925761188,0.0198357750954451,-0.103902058944567,0.000560012018810674
HMR_6976_f,-0.0432783811757571,-0.0020997232224837,0.0523820463027738,-0.0841977804729662,-0.0630500199527978,-0.00364525297243673,0.00215722620214548,-0.0758886575967659,0.13493129472347,-0.00630894324501041,-0.00295771338640294,-0.052870337282908,-0.0100215372564926,-0.104909960487794,0.157165350071153,-0.00054172147713788,0.129554914161442,0.00493821234103015,-0.03266482896676,-0.0894310269554588,0.58243911120174,0.114151242836827,0.00831100625416609,0.0116148209011315,0.00681592095548711,0.20626896300274,0.0653207267817144,0.43851753807935,-0.0262313225829425,0.0197603312799219,-0.10353046693944,0.000541721477137824
HMR_6977_f,-0.0430542466968729,-0.00213948575401757,0.0520907756947737,-0.0837905675536109,-0.0627400623521726,-0.00363987635847568,0.00205682610189067,-0.0755933487657524,0.134657997412449,-0.0062542861143724,-0.00295462671109131,-0.0526253099278886,-0.00995948165427313,-0.104337002285562,0.157082097762075,-0.000522298444682878,0.129239632749603,0.00480976803043764,-0.0325602483780089,-0.0890053129840397,0.584544699815897,0.113906092779892,0.00826821523531251,0.0115087575550363,0.00673266034967585,0.206221443576609,0.0651103299606126,0.43951906816718,-0.0261141789713901,0.0196685945653259,-0.103038467350158,0.000522298444682934
HMR_6978_f,-0.0427458582990241,-0.00217628168897555,0.0517121901228549,-0.0832296936293072,-0.0623285356963797,-0.00362178281128378,0.00197094488642852,-0.0751762354951093,0.134284254200956,-0.00617826325047155,-0.00294636984258606,-0.0522958408413992,-0.00986958224786216,-0.103571419977943,0.156987416730619,-0.000498920943144909,0.128796014958857,0.00465593007285642,-0.0324104072537962,-0.0884470460759207,0.587300104975021,0.113566629389149,0.00822861548751525,0.0113682143465116,0.00664166445852782,0.20612337888903,0.0648302151231179,0.440803050706325,-0.0259508532787552,0.0195410093895249,-0.102354816479479,0.000498920943144909
HMR_6979_f*,0.047577892187967,-0.0376269845041117,0.00283411573214282,-0.0158984087160428,0.113983130470615,0.100915959849109,0.00848601553446998,-0.0294377097684045,-0.00723704485886564,-0.0115088553418437,0.0756096534523275,-0.0310037218125739,0.0617914091367927,0.113156745118402,0.35158482898807,-0.0426968588431463,0.0719873487211531,0.056653111534775,0.0219574595933196,-0.0430755254817549,0.0701596226793748,0.0161816249915155,-0.0404522087897089,0.00480961700679114,-0.00319395450763843,-0.00938412462107485,-0.00879607675844507,0.063125667770898,-0.0638585587303908,-0.00754949748156963,-0.0301225723518178,-0.00283411573214279
HMR_6980_f*,0.046841480116137,-0.0393895054967509,0.00245904880131842,-0.0182635900471114,0.112703718304016,0.0978146523543429,0.00907532308209044,-0.0310710367602569,-0.00866151013122593,-0.0126726272654206,0.0830373975575091,-0.0324218010538581,0.055354579849142,0.10597693859366,0.344087972340919,-0.0441199162273994,0.0726740467620313,0.0513043670549548,0.0219962611949129,-0.0465360824810123,0.0702289268886228,0.0160594781902796,-0.0432543020976497,0.00477676694303589,-0.00305390214870516,-0.00896595223862554,-0.00712778223141838,0.0634473113962551,-0.0661793573865077,-0.00906013996567426,-0.0316009266979317,-0.00245904880131842
HMR_6981_f*,0.0474971423001834,-0.0392666350519242,0.00255631122495703,-0.0178477963172648,0.113350368820107,0.0987599994474676,0.00904952140509369,-0.0307272551115342,-0.00845634615294935,-0.01250700586202,0.0821642729957839,-0.0323078614097012,0.0563078906359599,0.107170088812222,0.346726621876869,-0.0438653708778096,0.0727666810786281,0.0523071422791042,0.0220722053346588,-0.0460359500516447,0.0703715440757829,0.0161464749903394,-0.0427199086566684,0.00479484213297748,-0.00310185764581428,-0.00893945885073169,-0.00744138494073043,0.0634938026609084,-0.0657899369780131,-0.00871846365195603,-0.0314153733486388,-0.002556311224957
HMR_6982_f*,0,0,0,0,0.436842263168607,0.413247395395975,0.240208999694971,0,0,0,0.153946831039191,0,0,0,0.998522146027095,0,0.201445429311238,0,0.0544839898243486,0,0,0.263553614895935,0,0.43370804272401,0.433070808631288,0,0,0,0,0.104167652617714,0,0
HMR_6988_f*,0,0,0,0,0,0,0.0208385928303002,0,0,0.0121224975895002,0,0.0129832845292954,0,0.0239557624223681,0,0,0.00586700994715357,0,0.0271311351733324,0,0,0,0,0,0,0,0,0,0.00596812483746919,0.845635582527498,0,0
HMR_6992_f*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.141671199260061,0,0,0,0,0,0,0.151316770935515,0,0,0,0
HMR_6993_f*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.121015734399192,0,0,0,0,0,0,0.0978893571660782,0,0,0,0
HMR_6994_f*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.214642820638113,0,0,0,0,0,0,0.227113802693517,0,0,0,0
HMR_6996_f*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.120669128936738,0,0,0,0,0,0,0.0973712044266145,0,0,0,0
HMR_6997_f*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.140508523754428,0,0,0,0,0,0,0.150088777606271,0,0,0,0
HMR_6998_f*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999999997698528,0,0,0,0,0,0.151158329922389,0,0,0,0,0,0,0.110997603114204,0,0,0,0
HMR_6999_f*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.110774857810201,0,0,0,0,0,0,0.0890458885364088,0,0,0,0
HMR_7000_f*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.139317386820197,0,0,0,0,0,0,0.148830488983416,0,0,0,0
HMR_7001_f*,-0.00157497415367207,-0.000749857293218359,0.00248727981026811,-0.00084376200196222,-0.00105393086435049,0.00106626192134379,0.000433567382172831,0.000916025402542764,-0.000130958048915927,-0.000610418004468843,-1.95026126339898e-05,-0.000694078257756414,0.00066555973299437,0.00594716076610194,0.893259460449995,0.0266017057298448,1.95026126339898e-05,0.00255853278633286,0.0371360402418264,-0.106740539550005,0.00274264655632012,-0.00228924440576955,0.000321255553210678,-0.00142513465713982,-0.069764461895542,0.0408712650939856,-0.00235912724303013,0.0104960526672271,-0.00262101667135277,-0.0375514873222975,0.0131587221306453,-0.000483087624077047
HMR_7002_f*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.149885660941183,0,0,0,0,0,0,0.159569901129741,0,0,0,0
HMR_7003_f*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999999998044503,0,0,0,0,0,0.857741425872338,0,0,0,0,0,0,0.854620189918259,0,0,0,0
HMR_7004_f*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.458271251591327,0,0,0,0,0,0,0.229088697115864,0,0,0,0
HMR_7005_f*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.209932774949004,0,0,0,0,0,0,0.156271201401389,0,0,0,0
HMR_7006_f*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.290609930467474,0,0,0,0,0,0,0.220581652844585,0,0,0,0
HMR_7007_f*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.248879840280038,0,0,0,0,0,0,0.186629224041738,0,0,0,0
HMR_7008_f*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
HMR_7009_f*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.294208707305048,0,0,0,0,0,0,0.310482969234346,0,0,0,0
HMR_7010_f*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.295254646005358,0,0,0,0,0,0,0.311561224519649,0,0,0,0
