Row,AdrenalGland,ArteryAorta,ArteryCoronary,ArteryTibial,BrainCerebellum,BrainCortex,Breast,ColonSigmoid,ColonTransverse,GEJunction,EsophagusMucosa,EsophagusMuscle,HeartAtrial,HeartVentricle,Liver,Lung,MinorSalivary,MuscleSkeletal,NerveTibial,Ovary,Pancreas,Pituitary,Prostate,SkinUnexpo,SkinSunExpo,SmallIntestine,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina
"Threonyl-Histidinyl-Histidine",-0.0689533554875187,-0.0689533554875187,-0.0689533554875187,-0.0689533554875187,0.498503632331001,0.931046570533146,-0.0689533554875187,-0.0689533554875187,0.000106466476394826,-0.0689533554875187,1.76056495593269e-06,-0.0689533554875187,0.000106330725201609,0.00166101073089049,0.00217812991578405,0.000106346399304985,0.000106451102705296,1.72046836899309e-06,0.000106478413559596,-0.0689533554875187,0.000106457923406272,0.000106099971341325,0.000106295310894525,0.00384437313317716,6.35708345630981e-07,0.038124169074042,-6.70329112995027e-07,8.31382074961695e-07,1.9889166397169e-06,2.80006784425524e-08,0.000106509849185601,0.022172878322645
"Threonyl-Isoleucyl-Arginine",-0.0689521864433404,-0.0689521864433404,-0.0689521864433404,-0.0689521864433404,0.498509338324333,0.93104909956878,-0.0689521864433404,-0.0689521864433404,0.000111927610703833,-0.0689521864433404,9.04708380911057e-06,-0.0689521864433404,0.000112295142871213,0.00166683497988157,0.00218402584910088,0.00011169418021445,0.000110219515015511,2.28236696775408e-06,0.000110102764307923,-0.0689521864433404,0.000106353079067603,0.000105687114685615,0.000112326605302887,0.00384479019143025,1.86048549843942e-06,0.0381303754406946,9.60131301119826e-06,3.80238364727781e-06,1.02477943886292e-05,1.2052180753841e-05,0.000111999970914642,0.0221732150567892
"Threonyl-Methionyl-Arginine",-0.0689533506748672,-0.0689533506748672,-0.0689533506748672,-0.0689533506748672,0.498503946470899,0.931046742640337,-0.0689533506748672,-0.0689533506748672,0.000106575405517048,-0.0689533506748672,1.96494282778126e-06,-0.0689533506748672,0.00010637766186998,0.00166127201890889,0.00217843438645247,0.0001064777873587,0.000106726994850107,4.79701858124848e-07,0.000106413354226578,-0.0689533506748672,0.000106283043439959,0.0001065731080859,0.000106609373321243,0.00384453619618219,-1.00000163183456e-06,0.0381248108371336,5.99189665995148e-07,1.69380592307533e-06,2.42245438275557e-06,1.25510306592247e-07,0.00010675707456613,0.022172470105446
"Threonyl-Phenylalanyl-Arginine",-0.0689534594260907,-0.0689534594260907,-0.0689534594260907,-0.0689534594260907,0.498503821338252,0.931046415856,-0.0689534594260907,-0.0689534594260907,0.000106581655152205,-0.0689534594260907,2.14039938428723e-06,-0.0689534594260907,0.000106607066499648,0.00166111769603101,0.00217872669996574,0.00010649869355818,0.00010656257347462,2.27332612534603e-06,0.000106504710697383,-0.0689534594260907,0.000106352855662281,0.000106492554317078,0.000106436010010008,0.00384451139028602,1.3376109522234e-06,0.0381241171874609,1.42608552078372e-06,2.2734457059137e-06,2.09768185688297e-06,1.21558714605285e-06,0.000106486552998761,0.0221728644624861
"Threonyl-Seryl-Arginine",-0.0689530155674545,-0.0689530155674545,-0.0689530155674545,-0.0689530155674545,0.498504788191473,0.931046843647288,-0.0689530155674545,-0.0689530155674545,0.000107510137340353,-0.0689530155674545,4.27685417903056e-06,-0.0689530155674545,0.000106714474733927,0.0016621385087667,0.00217877903043609,0.000106898482505488,0.000107492774877399,-1.4074764376204e-06,0.000106672778319591,-0.0689530155674545,0.000107235438531958,0.000107135871674741,0.000107199131726313,0.00384520687032004,1.15888693752453e-07,0.0381251161231703,3.58887465257141e-06,8.01637477509942e-07,5.32673734576772e-06,3.60379581731962e-09,0.00010737273782345,0.022173262995181
"Threonyl-Threonyl-Arginine",-0.0689535507821901,-0.0689535507821901,-0.0689535507821901,-0.0689535507821901,0.49850399401087,0.931046394675665,-0.0689535507821901,-0.0689535507821901,0.000106260131408131,-0.0689535507821901,1.97676176016959e-06,-0.0689535507821901,0.000106431268928717,0.00166121921957281,0.00217820161058857,0.000106690999403872,0.00010680507859033,1.98467215728471e-06,0.000106591616351459,-0.0689535507821901,0.000106533370999931,0.000106739199687109,0.00010660846215603,0.00384490063990461,7.80262340627225e-07,0.038124755625405,2.22603450450443e-06,1.45422498454284e-06,2.01235712260495e-06,1.45470400370051e-06,0.000106821243982064,0.0221730853937221
"Threonyl-Tyrosyl-Methionine",-0.0689533357659793,-0.0689533357659793,-0.0689533357659793,-0.0689533357659793,0.498504013455822,0.93104672658219,-0.0689533357659793,-0.0689533357659793,0.000106723396033986,-0.0689533357659793,1.79486438967036e-06,-0.0689533357659793,0.00010675572298656,0.00166137549302411,0.00217879625919333,0.000106475898140737,0.000106795215317451,1.09134351067297e-06,0.000106600345766206,-0.0689533357659793,0.000106635530800411,0.000106441463031071,0.000106849358429251,0.00384439364374856,6.97667993820872e-07,0.0381244801237581,8.26679243060013e-07,7.13020997022973e-07,1.72361626615825e-06,-5.60406931970903e-07,0.000106521828148243,0.0221727066610564
"Thromboxane B2",4.88076410174454e-05,0.0445359997379668,1.32460796886669e-07,0.000433164669055075,1.77745218610248e-06,6.30796487315344e-05,7.43119177200047e-05,-4.21929410188149e-07,0.000553299956405962,0.0626464506381188,1.61265577509617e-05,0.147576296923652,1.03439196388333e-05,3.34160155613938e-05,0.00179287598525002,0.00176943141960806,9.52589366987056e-06,4.06641885242198e-05,0.000897810449545733,1.30932640685089e-06,0.000182521987500461,4.77485608988415e-05,0.0778826650559461,1.30002562690468e-05,1.32279533406887e-05,0.000753123985911874,7.24210765845612e-06,0.000823602777830668,5.57183150555751e-05,0.0005886807535459,6.91088516611149e-05,0.000484949210535879
"Tiglyl Carnitine",0.0171640055880344,-0.00748691066097789,-0.00125838308788174,-0.005226132607412,0.0188175602625331,0.0372100975802905,-0.00126476222013314,0.000897782601384164,0.0461135629655949,0.011698317243992,0.00170852321396798,0.0354634281483471,0.282889218007808,0.705230033157963,0.289370132488355,0.00278791606107509,0.0506992224784022,0.39542497898436,-0.000245395967790447,-0.0201812910012549,0.00799915163848441,-0.000166063104199893,0.00011490651212151,0.000578373984918432,-0.00142455456906102,0.0424928429798006,-0.00203381538888165,0.0448206871460375,0.000399253915102669,-0.000180926179371856,-0.013188773557131,2.81390730291556e-05
"Tiglyl Glycine",0,0,0.0399370309795493,0,0,0,0,0,0,0,0,0,0,0,0.962700060306551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tn-antigen",0.36151161826226,0.0623163053871417,0.00863252120188557,0.247473910420731,0,0.00285657854548849,0.0219815506557519,0.0656133105309206,0.667559873437632,0.12431192284125,0.221113300185493,0.098202899332124,0.107684816426332,0.0517476559013894,0.158898757971878,0.00948903749171504,0.335068744741025,0.179280529941131,0.0906254685993915,0.32086446120872,0.345002617814168,0.221376219431395,0.0718908998405139,0.023859435710471,0.060205715184658,0.184282948853379,0.0407376084836566,0.474910804105373,0.0985108594889909,0.0658049886650546,0.00342182531110957,0.00705421606234907
"Torasemide",3.22532517486041e-05,1.89856560260937e-05,3.00843581073629e-05,4.89523710277551e-05,2.9834667019446e-05,0.982329317841497,3.16760397872651e-05,6.13369835845701e-05,2.57362446365317e-05,1.88608491532571e-05,6.57562212225127e-05,4.24250927222314e-06,2.56057930536624e-06,4.83883868918067e-06,0.999995891549097,2.37278962911258e-06,0.0271513542662079,4.41009405475201e-05,3.61816147409488e-06,5.60591443765635e-06,4.49939946371991e-05,5.40321886204342e-05,4.27265032854063e-06,0.0272646556539759,3.67494020965253e-05,3.19963620043495e-08,2.6225424046622e-05,0.0238634513923286,3.13754796019694e-05,3.21835132099935e-07,6.25205751503266e-06,1.83605891365124e-05
"Torasemide-M1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00040782389019,0,0.0279530725608692,0,0,0,0,0,0,0.02804915033254,0,0,0,0.0246039228917092,0,0,0,0
"Torasemide-M3",3.46228534069404e-05,5.10964155675531e-05,3.00843581073629e-05,5.06611885986441e-05,7.75513791895222e-05,1.16086234958068e-06,3.16760397872651e-05,6.13369835845701e-05,7.28051750826797e-05,5.32384343916448e-05,6.57562212225127e-05,5.94524375796546e-06,4.16791299140407e-05,1.92424039122674e-05,5.70973727307411e-05,6.43753761802035e-05,1.92420446294417e-05,4.41009405475201e-05,3.84711627765544e-05,7.61373229396511e-06,4.49939946371991e-05,5.40321886204342e-05,6.5941709409989e-05,5.35150436307141e-05,3.67494020965253e-05,3.62173443213543e-05,3.07000779924405e-05,2.33081687612824e-05,3.13754796019694e-05,1.94630474692481e-06,6.99627612181786e-05,4.91662574422236e-05
"Torasemide-M5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00009975345708,0,0.0278144622955416,0,0,0,0,0,0,0.0277668930047368,0,0,0,0.0244352648274766,0,0,0,0
"Trans,Cis,Cis-2,11,14-Eicosatrienoic Acid",0.0253747958689155,-0.0442806163577093,-0.0518986592231795,-0.0287225563096103,0.214802832690567,0.27733328508294,-0.0542769893414336,0.0330939456252665,0.0140722527011706,0.0136852985239072,0.00868078213339818,0.020521771009502,0.411538491088247,0.309245202005283,0.180980494983807,-0.0372353201730278,-0.0246372777153219,0.207518927253285,0.0957641236569594,-0.0556557739941355,-0.0731982629358579,0.088329537264635,-0.0232403632056818,-0.0367328564149387,-0.0413274278755548,-0.00807609369994455,-0.0618795028217952,0.0223902749071047,0.0228212966744712,-0.0604706655880579,-0.0447868791047603,-0.0389171902995916
"Trans,Cis-2,9-Octadecadienoyl Coenzyme A",0.318608935822424,1.46667200329187e-06,0.0186813179457733,2.60080118741346e-06,0.0207052816442541,0.0710891856904722,0.00846194970304315,-2.15016359483844e-06,0.019517561974736,0.0126418779286649,-1.84162046396041e-05,-5.88800385226129e-07,0.179747974262522,0.217982094759623,0.181556709337105,0.0401411161615462,0.0455136308292841,0.218572693375684,0.00213786489078638,-5.22328021621554e-05,0.118926578954823,6.20618288549313e-06,0.0186223894559303,0.00814840717162901,0.00760461717886576,0.0713072674292098,6.08046027927855e-06,0.0431863734965265,6.66962955220285e-06,9.76563132804031e-07,-7.21765166611377e-06,-2.50042197673661e-05
"Trans,Cis-Dodeca-2,5-Dienoyl Coenzyme A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Trans-2-Cis,Cis-4,8-Tetradecatrienoyl Coenzyme A",0.0247957457554406,-0.0127416429283118,6.47066666342039e-06,-0.00819843762893371,-0.0444078661634051,0.0047045091380525,0.00391860450526376,-0.00994050803371382,0.0401207967908559,6.28894581775064e-05,-0.00199932510397879,0.00069992937895668,0.080892283938949,0.21090006086903,0.652133627101902,6.5144132566558e-05,0.00604247857798258,-0.0444078661634051,-0.00170005540127106,-0.0179778895894343,0.00569235554712332,-0.0219133259430273,-0.0034170263743931,0.00253368863517971,0.000481840251602667,0.0526889227345447,-0.00651456837016182,0.0384118296407349,0.0065152030112318,0.000476447839295645,-0.0142034764653166,-0.00199403052394694
"Trans-2-Cis-8-Tetradecadienoyl Coenzyme A",0.0408460612169721,-0.0122659648595143,0.00112456525310885,-0.00736346075325606,-0.0455742938206746,0.00583078023041533,0.00418399746957763,-0.00944040004539315,0.0462706257343599,0.000182796052270208,-0.00129734894118082,0.00158446964859667,0.13999014668152,0.338223230932305,0.668368793016437,0.00110688043880104,0.00579900309450002,-0.0455742938206746,-0.00112932387026804,-0.0184705000048759,0.0112078510270988,-0.0220621804761286,-0.00354678931869896,0.00281539313585949,0.000452894379745168,0.0612178978645403,-0.00671733346034854,0.0534145810020318,0.00724811626706277,0.00119312888690255,-0.0146141839324461,-0.00223733981289354
"Trans-3-Cis-8-Tetradecadienoyl Coenzyme A",0.0279588767560409,-0.0128789270511674,-7.6727094286827e-06,-0.00825572109007074,-0.0448704622360382,0.00363944223091116,0.00378988284133348,-0.0101866875726258,0.04353849924025,5.20425150957321e-05,-0.0020126000789895,0.000813552914951783,0.103558449639094,0.262662769673015,0.711770603918868,0.000139056931742695,0.00688120514541098,-0.0448704622360382,-0.000986663293554686,-0.0181855458223722,0.00702712876136914,-0.0221841051114553,-0.00343929576195141,0.00286220432473353,0.000796458117024522,0.0577265897837857,-0.00655246243516237,0.0395870634718251,0.00590629374285077,0.000565816995561887,-0.0143477436270744,-0.00211478586983319
"Trans-Delta-2-Glutaryl Coenzyme A",0.103031404665246,8.04089230377336e-06,1.34497717294568e-05,1.31508798386637e-05,0.0623660825726078,0.147575182724089,1.05878144056604e-05,0.0247473451032439,0.0412246399099579,0.0322266443744096,-8.21794472333215e-05,0.0808699216004382,0.480535965434138,0.772534961835899,0.209022305817205,-1.37426790769446e-06,0.15558126686115,0.593207115814373,-5.92957679557138e-05,-0.000316336866917677,0.00722288138801352,-1.41421740014191e-05,6.61473277374647e-06,-1.57519779491189e-05,1.43759560100598e-06,0.0154538895255035,1.09035442539263e-05,0.0960447614371491,0.0791361929669062,-1.2464786131039e-05,-3.81838761803754e-05,2.82805290074961e-06
"Trans-Delta-2-Heptadecanoic Acid",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Trans-Delta-2-Heptadecanoyl Coenzyme A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Trans2,6Dodecadienoyl Coenzyme A",0.0844410221345859,-0.0234725482407701,-3.55665785982118e-05,-0.0150042081963765,-0.0102758623389539,0.00528719708835122,0.00995481423506721,-2.70958637791224e-05,0.0159667850673974,0.00866342127228735,-0.0074140445659385,0.0208733795643899,0.48854865667983,0.821739377496808,0.501981100509186,-0.00562260664624797,0.0111502711831652,0.369141886759463,-0.00744269237061611,-0.0133209901986609,0.0399988810286014,0.00246662546597308,-0.0050400237537056,0.00256700775763902,-0.00617768826855344,0.0269442272088439,-0.0113890053049234,0.0950191112820178,0.00220945761217334,0.00939107016492625,-0.0114897359606117,-0.00625063365112474
"Trans3,6Dodecadienoyl Coenzyme A",0.106653398701319,-0.0164284433815282,-0.000529368990172599,-0.00743883548176578,-0.00967571420630951,0.00489326035740603,0.0101317416995739,-0.000780285108349377,0.0169593969438695,0.0089760312214498,-0.00666448515538619,0.0215025056163117,0.47299434541924,0.803027110673533,0.490358203776907,-0.00400279731333072,0.00942207979860492,0.367323937114544,-0.00758363857207137,-0.0151861491311353,0.0418271909195675,0.00131309788468809,-0.00589777629213217,0.00142213758355279,-0.00583238008444419,0.0286260957257397,-0.013266357813646,0.100174350097938,-0.00350572006386293,0.00566866596778032,-0.0115570967474713,-0.00583833321819023
"Trans4Decenoyl Coenzyme A",0.0791503351759274,-0.0220454392473782,0.00169240171860559,-0.0156704967693528,-0.00530303405109656,0.00862050447397636,0.00785189651918543,-0.000589440746741485,0.0174633067713049,0.00478199866068574,-0.00891164545230613,0.0143029016770123,0.383478777618135,0.744080216017311,0.559255766043986,-0.00533779242335052,0.0100814288588532,0.304811605347851,-0.00742986490846495,-0.0126646793996319,0.0270697447277144,0.000908079991658983,-0.0113205265100556,0.000891656521372214,-0.00596216467212677,0.0299580091552161,-0.0100674621269035,0.120357539902114,0.00209925342366069,0.00549200587178429,-0.019770085800756,-0.0065205902672082
"Trans5,8Tetradecadienoyl Coenzyme A",0.101705472726095,-0.00624207262654999,-0.000148399978958283,-0.00687265332725399,-0.0161377074104004,0.0129015903388496,0.00491132467300692,0.000211370177612871,0.0278938576059692,0.0120867023532308,0.00132574894771972,0.0439085168436388,0.470335620692624,0.895746578756159,0.29481151702071,4.37401845629071e-05,0.0561802763958053,0.496175113747677,-0.00559626891506487,-0.0161382557006015,0.053354144889775,0.00576788481972582,-0.00214044947204343,0.0024771379926405,-0.00633413080023969,0.034113028303248,-0.0129453715557375,0.1025868741413,-0.0107537164555967,0.00614425359731631,-0.0110626264826671,-0.00582459538415001
"Trans7,10-Hexadecadienoyl Coenzyme A",0.0908519817114279,0,0,0,0,0.0268740584549049,0,0.000368548914932973,0.0232962977552812,0.0119507500277341,0.00112396252736359,0.0367220305767007,0.463333621308994,0.822580798010288,0.328863435563434,5.35062859402108e-05,0.0469905171007287,0.422598849074079,0,0,0.0751888571247578,0.00483524601411214,0.000976931924322119,0.00210203911362097,0,0.0422894966827515,0,0.103302199494535,0,0.00390954209477323,0,0
"Tridecanoyl Coenzyme A",0.0745019616831021,-0.00933052226242072,0.00181291430789022,-0.00742912772413437,-0.0135751859696632,0.0194184991631339,0.0124024341297966,0.00131358959221892,0.0206374313188659,0.0137457584144838,-0.00783145276676651,0.0317535320292465,0.478308421012389,0.755873195157479,0.310448195544039,-0.000323240281182371,0.0248825795980948,0.425117252168694,-0.00229521609403058,-0.0120929665086517,0.035844425104446,-0.00203405675241809,0.000323240281182385,0.000907218359244427,-0.00832094643540317,0.0300510714148403,-0.0108902380219867,0.0737256200813104,-0.00375791662213668,0.000996962658038246,-0.00920894034854065,-0.00545648563430518
"Tridecanoyl Thanolamide (C13:0)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tryptophanyl-Alanyl-Proline",-0.0689536905874644,-0.0689536905874644,-0.0689536905874644,-0.0689536905874644,0.498503532934738,0.931046315793613,-0.0689536905874644,-0.0689536905874644,0.00010619584084158,-0.0689536905874644,2.63876021588949e-07,-0.0689536905874644,0.000106192372706287,0.00166073506301463,0.00217831928736256,0.000106200337082626,0.000106210820088812,2.20377372350811e-07,0.000106210902576273,-0.0689536905874644,0.000106197193322485,0.000106203829805529,0.000106199906465237,0.00384428118989517,2.55287004757854e-07,0.0381242595122075,-3.89039823134318e-07,1.9593928335393e-07,2.08240496180068e-07,3.16892367790977e-07,0.000106223170419556,0.0221725794913093
"Tryptophanyl-Arginyl-Alanine",-0.0689536850663819,-0.0689536850663819,-0.0689536850663819,-0.0689536850663819,0.498503571660559,0.931046307203337,-0.0689536850663819,-0.0689536850663819,0.000106227412964247,-0.0689536850663819,2.23051649594908e-07,-0.0689536850663819,0.000106232241535054,0.00166074819278227,0.00217832742637619,0.000106154260887018,0.000106222555252639,1.34144025887295e-08,0.000106231538737483,-0.0689536850663819,0.000106193531771021,0.000106217168759498,0.00010618974334381,0.00384427847293536,3.15433512643182e-09,0.0381242409250919,-1.76166791154841e-07,1.6237127031804e-07,2.66222011990891e-07,-2.73901236136354e-07,0.000106217818967774,0.022172632225017
"Tryptophanyl-Aspartyl-Aspartate",-0.0689521753162216,-0.0689521753162216,-0.0689521753162216,-0.0689521753162216,0.49851148001562,0.931055892385452,-0.0689521753162216,-0.0689521753162216,0.000112039305577086,-0.0689521753162216,7.61562826001594e-06,-0.0689521753162216,0.000113720275716267,0.00166725457608886,0.00218637426473427,0.000114291599206409,0.000113091466691945,6.6701493433019e-06,0.000113397474344357,-0.0689521753162216,0.000113062842363648,0.000112278336329624,0.000109047377617064,0.00384878102982859,7.56903746634841e-06,0.0381321633522534,5.90703890179789e-06,7.09205474724861e-06,9.15371168530577e-06,5.93935144843627e-06,0.000112002856107934,0.0221797663582224
"Tryptophanyl-Glutaminyl-Glutamine",-0.0689536481864827,-0.0689536481864827,-0.0689536481864827,-0.0689536481864827,0.498503553502799,0.931046327630268,-0.0689536481864827,-0.0689536481864827,0.000106151428192106,-0.0689536481864827,3.78154192182123e-07,-0.0689536481864827,0.000106192466485772,0.00166070505805294,0.00217821132920835,0.000106186075096312,0.000106196605413958,-7.19854986730439e-09,0.000106170766728364,-0.0689536481864827,0.000106133591224147,0.000106187612297803,0.000106176271786079,0.00384424280167352,-2.21822011869932e-08,0.0381241759546227,4.36287318494877e-08,2.60642456173521e-07,4.0911649501485e-07,-1.00476963083018e-07,0.000106210056839667,0.0221726007384368
